msgNo,timeDiff
5120,87.40202817
5121,87.39324708
5122,87.40137313
5123,87.4092204
5124,87.41181329
5125,87.41419856
5126,87.41782336
5127,87.42038812
5128,87.42271783
5129,87.42596518
5130,87.41715206
5131,87.43382866
5132,87.43975469
5133,87.44373157
5134,87.44784475
5135,87.45318077
5136,87.45678086
5137,87.46043748
5138,87.46345658
5139,87.45012099
5140,87.45322092
5141,87.4570548
5142,87.46164238
5143,87.46583956
5144,87.50444806
5145,87.61373335
5146,87.62455444
5147,87.63313437
5148,87.64111322
5149,87.62816529
5150,87.62958842
5151,87.63247668
5152,87.63501112
5153,87.63798296
5154,87.64144479
5155,87.64436825
5156,87.64624784
5157,87.65511957
5158,87.64259407
5159,87.64549018
5160,87.64904507
5161,87.65331113
5162,87.65637389
5163,87.66861013
5164,87.65597999
5165,87.59236695
5166,87.5291742
5167,87.54011059
5168,87.52661099
5169,87.52974395
5170,87.51572511
5171,87.51865513
5172,87.52159161
5173,87.53484288
5174,87.59597996
5175,87.65729885
5176,87.66853056
5177,87.67639319
5178,87.68482616
5179,87.68706014
5180,87.69008616
5181,87.69247543
5182,87.69493974
5183,87.69835318
5184,87.68439523
5185,87.68955531
5186,87.69328922
5187,87.69619915
5188,87.7025895
5189,87.70577583
5190,87.70884524
5191,87.71274237
5192,87.71866059
5193,87.72137731
5194,87.70739062
5195,87.71065034
5196,87.71369008
5197,87.71705037
5198,87.72036755
5199,87.72427268
5200,87.72772405
5201,87.73068252
5202,87.7334035
5203,87.79381657
5204,87.86467645
5205,87.87545766
5206,87.88421915
5207,87.87737428
5208,87.81294115
5209,87.74859465
5210,87.75267917
5211,87.73948934
5212,87.74382277
5213,87.74771603
5214,87.73503927
5215,87.7372784
5216,87.73997561
5217,87.74830098
5218,87.75209746
5219,87.75791713
5220,87.76100632
5221,87.76432661
5222,87.76839687
5223,87.75638086
5224,87.76153524
5225,87.76834069
5226,87.77280737
5227,87.77528471
5228,87.77837303
5229,87.78199912
5230,87.78494256
5231,87.78738616
5232,87.78988311
5233,87.79126682
5234,87.86909739
5235,87.93116488
5236,87.93476073
5237,87.94334163
5238,87.95282398
5239,87.95721457
5240,87.96136624
5241,87.96456844
5242,87.96829368
5243,87.95469771
5244,87.95699933
5245,87.96412778
5246,87.96771273
5247,87.97142669
5248,87.97525646
5249,87.977699
5250,87.98077725
5251,87.98649857
5252,87.9904915
5253,87.97902356
5254,87.98239259
5255,87.98571258
5256,87.98947284
5257,87.95977718
5258,87.9296908
5259,87.85033462
5260,87.83827246
5261,87.89822013
5262,87.97156714
5263,87.98218642
5264,87.99119618
5265,87.99915611
5266,88.00322169
5267,88.00556072
5268,88.0094903
5269,88.01275279
5270,88.01673468
5271,88.02042225
5272,88.00631552
5273,88.009466
5274,88.01295195
5275,88.02225489
5276,88.03027236
5277,88.03623403
5278,88.03997022
5279,88.04290372
5280,88.02927629
5281,88.03232215
5282,88.03651938
5283,88.08995279
5284,88.18448108
5285,88.19518248
5286,88.20506058
5287,88.21288013
5288,88.21792568
5289,88.22206122
5290,88.20712505
5291,88.21107071
5292,88.21514144
5293,88.21748709
5294,88.22009091
5295,88.22294847
5296,88.22533289
5297,88.23005241
5298,88.23691468
5299,88.23426776
5300,88.24095161
5301,88.24387359
5302,88.24650477
5303,88.25050271
5304,88.25315918
5305,88.25631907
5306,88.22732457
5307,88.13055824
5308,88.10091908
5309,88.10413742
5310,88.09130075
5311,88.09465861
5312,88.14182968
5313,88.19134183
5314,88.24506351
5315,88.25467569
5316,88.26267396
5317,88.27062473
5318,88.25917906
5319,88.2611192
5320,88.26446466
5321,88.26864097
5322,88.27145112
5323,88.28559632
5324,88.29061829
5325,88.29477665
5326,88.28748602
5327,88.29061099
5328,88.29364002
5329,88.29675872
5330,88.30333243
5331,88.30631011
5332,88.30966049
5333,88.31231795
5334,88.31519931
5335,88.31895295
5336,88.32154966
5337,88.30743618
5338,88.3619225
5339,88.45575813
5340,88.46169016
5341,88.46994079
5342,88.4779878
5343,88.48608035
5344,88.49001968
5345,88.49253023
5346,88.47930866
5347,88.48392627
5348,88.50022846
5349,88.50521009
5350,88.52149687
5351,88.52587439
5352,88.52912714
5353,88.53753395
5354,88.54232592
5355,88.54588079
5356,88.53312542
5357,88.59549581
5358,88.68295454
5359,88.69395724
5360,88.70284967
5361,88.71116908
5362,88.71630851
5363,88.72042913
5364,88.72495093
5365,88.71132727
5366,88.71430492
5367,88.66768339
5368,88.57207478
5369,88.57743818
5370,88.56440365
5371,88.56732519
5372,88.55406638
5373,88.55731092
5374,88.5600469
5375,88.56472449
5376,88.5678567
5377,88.57114125
5378,88.57376414
5379,88.57685904
5380,88.58019417
5381,88.64285062
5382,88.71510813
5383,88.72591559
5384,88.734081
5385,88.74359035
5386,88.74785113
5387,88.75028577
5388,88.75269545
5389,88.75501731
5390,88.75783089
5391,88.76031179
5392,88.74885938
5393,88.7550632
5394,88.75804487
5395,88.76137524
5396,88.7645649
5397,88.76776959
5398,88.7773242
5399,88.78068699
5400,88.7848533
5401,88.78819666
5402,88.78340464
5403,88.84274475
5404,88.93027637
5405,88.94108566
5406,88.94918249
5407,88.95355138
5408,88.95557895
5409,88.9592775
5410,88.96209908
5411,88.96485674
5412,88.95088026
5413,88.95452524
5414,88.95642029
5415,88.96022569
5416,88.96709106
5417,88.96999308
5418,88.97359229
5419,88.97674553
5420,88.98038398
5421,88.96835554
5422,88.97180893
5423,88.97494389
5424,88.96115512
5425,88.89801195
5426,88.83464354
5427,88.82284654
5428,88.82612369
5429,88.81280318
5430,88.81575201
5431,88.81811126
5432,88.82106116
5433,88.82496972
5434,88.82919886
5435,88.83468268
5436,88.83923788
5437,88.89950792
5438,88.96864088
5439,88.9801117
5440,88.9879108
5441,88.99619886
5442,89.01140666
5443,89.01554081
5444,89.01785941
5445,89.02042605
5446,89.02364414
5447,89.02697894
5448,89.01462003
5449,89.02258062
5450,89.02604822
5451,89.02980568
5452,89.03340343
5453,89.03712184
5454,89.04088859
5455,89.04449244
5456,89.04789021
5457,89.05073998
5458,89.0374241
5459,89.0406903
5460,89.04453412
5461,89.04992739
5462,89.05285321
5463,89.05713373
5464,89.06075733
5465,89.12190332
5466,89.1924964
5467,89.19610445
5468,89.20408752
5469,89.21231373
5470,89.22207783
5471,89.19169849
5472,89.11088466
5473,89.08072877
5474,89.06682061
5475,89.06896096
5476,89.05488808
5477,89.0581217
5478,89.06422255
5479,89.06864783
5480,89.07288533
5481,89.07712587
5482,89.08130605
5483,89.08517279
5484,89.08799853
5485,89.09202509
5486,89.08846387
5487,89.09128598
5488,89.09442959
5489,89.09777259
5490,89.10052733
5491,89.10456004
5492,89.15965793
5493,89.25462779
5494,89.2663823
5495,89.25782214
5496,89.26742611
5497,89.26906933
5498,89.27132551
5499,89.27437158
5500,89.2768821
5501,89.2798836
5502,89.28284594
5503,89.28584193
5504,89.30326125
5505,89.2916205
5506,89.29789315
5507,89.30187573
5508,89.30441547
5509,89.30764923
5510,89.31051607
5511,89.31371651
5512,89.31665838
5513,89.31969341
5514,89.32342403
5515,89.31087661
5516,89.31373216
5517,89.31651306
5518,89.31955954
5519,89.32262762
5520,89.32551398
5521,89.32934103
5522,89.39207557
5523,89.47916465
5524,89.47305305
5525,89.48206145
5526,89.49266032
5527,89.49514248
5528,89.49885155
5529,89.50125002
5530,89.5050728
5531,89.50821254
5532,89.52841139
5533,89.4863045
5534,89.40558034
5535,89.39371676
5536,89.37995514
5537,89.38325919
5538,89.37049504
5539,89.37328785
5540,89.37648151
5541,89.3797911
5542,89.38315287
5543,89.38564412
5544,89.37177946
5545,89.37665331
5546,89.37977356
5547,89.38284213
5548,89.38620725
5549,89.44618487
5550,89.53324576
5551,89.5452775
5552,89.55324937
5553,89.5616873
5554,89.54842152
5555,89.55120904
5556,89.55538642
5557,89.55943254
5558,89.56336999
5559,89.56722762
5560,89.56963251
5561,89.57145473
5562,89.57903889
5563,89.58505439
5564,89.57267514
5565,89.57800726
5566,89.58103066
5567,89.58322492
5568,89.58745985
5569,89.59159591
5570,89.59491704
5571,89.59853678
5572,89.60301744
5573,89.58953642
5574,89.59286376
5575,89.65385749
5576,89.74202729
5577,89.75224316
5578,89.74432216
5579,89.67146142
5580,89.62433334
5581,89.61085862
5582,89.61299565
5583,89.59804971
5584,89.60178179
5585,89.60524983
5586,89.60866435
5587,89.61140945
5588,89.61421978
5589,89.62059846
5590,89.6241283
5591,89.62718784
5592,89.61516441
5593,89.61792017
5594,89.62576567
5595,89.63200779
5596,89.63545391
5597,89.63936641
5598,89.64306107
5599,89.64691703
5600,89.65166703
5601,89.63751353
5602,89.64009614
5603,89.64322216
5604,89.64667306
5605,89.64959939
5606,89.65368479
5607,89.65698797
5608,89.66157274
5609,89.69132335
5610,89.76232639
5611,89.79959345
5612,89.81009602
5613,89.81790835
5614,89.82621922
5615,89.828552
5616,89.83141602
5617,89.83470916
5618,89.83849035
5619,89.80951056
5620,89.77933935
5621,89.69975558
5622,89.68811932
5623,89.69400538
5624,89.68027304
5625,89.69362157
5626,89.69750844
5627,89.70110813
5628,89.70469589
5629,89.70771237
5630,89.69417401
5631,89.69710368
5632,89.70059481
5633,89.70347043
5634,89.70737472
5635,89.7109951
5636,89.71391421
5637,89.73370243
5638,89.79387404
5639,89.87960856
5640,89.87431779
5641,89.88471223
5642,89.88721038
5643,89.89037298
5644,89.89371166
5645,89.89635342
5646,89.89899534
5647,89.90225199
5648,89.90667619
5649,89.89326804
5650,89.8962413
5651,89.89878052
5652,89.9039946
5653,89.91069233
5654,89.91357656
5655,89.91653404
5656,89.91986725
5657,89.92301875
5658,89.9259569
5659,89.91245981
5660,89.9155103
5661,89.92010715
5662,89.92898741
5663,89.94706085
5664,89.99893806
5665,90.02879562
5666,89.93984027
5667,89.9311786
5668,89.93881556
5669,89.94272669
5670,89.9289397
5671,89.93330295
5672,89.94039594
5673,89.94466163
5674,89.94979699
5675,89.93774404
5676,89.94882767
5677,89.95174545
5678,89.95598874
5679,89.95912443
5680,89.96177622
5681,89.96427866
5682,89.96746475
5683,89.97039593
5684,89.975155
5685,89.96265676
5686,89.96583278
5687,89.96928475
5688,90.02952672
5689,90.11825718
5690,90.12907621
5691,90.1382041
5692,90.14780616
5693,90.1515452
5694,90.15424825
5695,90.14113219
5696,90.14356182
5697,90.14654839
5698,90.14968988
5699,90.15474323
5700,90.15930514
5701,90.16433968
5702,90.16715814
5703,90.17089041
5704,90.17462533
5705,90.16146233
5706,90.16657486
5707,90.16971463
5708,90.17437405
5709,90.1772574
5710,90.15519275
5711,90.07492893
5712,90.04528265
5713,90.03234115
5714,90.01967074
5715,90.02607666
5716,90.0883603
5717,90.17674183
5718,90.18796454
5719,90.19788808
5720,90.20614041
5721,90.20877838
5722,90.212094
5723,90.21470329
5724,90.20321317
5725,90.20633208
5726,90.20893464
5727,90.21139058
5728,90.21445528
5729,90.21697396
5730,90.22018847
5731,90.22861369
5732,90.23149747
5733,90.23564157
5734,90.22262639
5735,90.22544704
5736,90.22835604
5737,90.24225515
5738,90.24687096
5739,90.25169704
5740,90.29824049
5741,90.40073165
5742,90.41114289
5743,90.40248466
5744,90.41091733
5745,90.41362624
5746,90.41583846
5747,90.41964786
5748,90.42265278
5749,90.42517223
5750,90.42840244
5751,90.43607524
5752,90.42483009
5753,90.42878683
5754,90.43314394
5755,90.4364824
5756,90.42271811
5757,90.37658323
5758,90.29814421
5759,90.30258994
5760,90.28994426
5761,90.29307546
5762,90.28205844
5763,90.28543148
5764,90.28953296
5765,90.29291436
5766,90.29584181
5767,90.29872417
5768,90.30252133
5769,90.31342642
5770,90.35712943
5771,90.44440801
5772,90.47515708
5773,90.47860262
5774,90.48129036
5775,90.48891824
5776,90.49319669
5777,90.49690432
5778,90.5026477
5779,90.50633418
5780,90.49343228
5781,90.49692249
5782,90.50021102
5783,90.50315846
5784,90.50594703
5785,90.50914382
5786,90.5174163
5787,90.52176113
5788,90.52478418
5789,90.52758586
5790,90.5138805
5791,90.51715526
5792,90.5204172
5793,90.5246876
5794,90.52835102
5795,90.59068247
5796,90.67609737
5797,90.68611369
5798,90.69637698
5799,90.68762965
5800,90.6910816
5801,90.69329237
5802,90.69580334
5803,90.69899315
5804,90.70226266
5805,90.70747109
5806,90.71103134
5807,90.7175153
5808,90.72420118
5809,90.71182156
5810,90.7147353
5811,90.71828587
5812,90.724883
5813,90.72770145
5814,90.71324039
5815,90.66648153
5816,90.58784537
5817,90.57577866
5818,90.57815131
5819,90.56493246
5820,90.56891334
5821,90.57371398
5822,90.62754978
5823,90.70647489
5824,90.72507593
5825,90.73476656
5826,90.74313171
5827,90.7346073
5828,90.73762017
5829,90.74089292
5830,90.74417863
5831,90.74742511
5832,90.76168388
5833,90.76801987
5834,90.77057168
5835,90.77353124
5836,90.77651194
5837,90.76240468
5838,90.76506652
5839,90.7689303
5840,90.77305168
5841,90.7764213
5842,90.7793027
5843,90.78255857
5844,90.78589741
5845,90.7893613
5846,90.79438258
5847,90.78079131
5848,90.7836561
5849,90.78670419
5850,90.79005044
5851,90.7929594
5852,90.79615564
5853,90.85783071
5854,90.94414877
5855,90.95563621
5856,90.96342778
5857,90.95509632
5858,90.95921703
5859,90.9610112
5860,90.99774763
5861,91.0186355
5862,91.02205696
5863,90.99167929
5864,90.9290271
5865,90.86648722
5866,90.88309347
5867,90.93490057
5868,91.00556198
5869,91.01664219
5870,91.02510749
5871,91.02906992
5872,91.03274127
5873,91.03512571
5874,91.0392442
5875,91.02588249
5876,91.02993104
5877,91.03375684
5878,91.03822226
5879,91.04520737
5880,91.05246666
5881,91.05675613
5882,91.06279836
5883,91.0672097
5884,91.07072016
5885,91.05733016
5886,91.06050886
5887,91.06291384
5888,91.06791711
5889,91.07255168
5890,91.07729632
5891,91.08012034
5892,91.10705997
5893,91.17787025
5894,91.24010735
5895,91.23454685
5896,91.24453456
5897,91.24815363
5898,91.25205214
5899,91.25523272
5900,91.25834057
5901,91.26200461
5902,91.26475327
5903,91.26892258
5904,91.27167486
5905,91.25819296
5906,91.26501658
5907,91.26946662
5908,91.27370247
5909,91.27714434
5910,91.28009522
5911,91.28301408
5912,91.28645336
5913,91.28836644
5914,91.27425029
5915,91.21051708
5916,91.13052263
5917,91.13721749
5918,91.12531968
5919,91.12828312
5920,91.1308094
5921,91.14247461
5922,91.21399537
5923,91.28385878
5924,91.293873
5925,91.30381233
5926,91.31204047
5927,91.31534105
5928,91.31876747
5929,91.32201087
5930,91.32583856
5931,91.32816192
5932,91.33112351
5933,91.31782358
5934,91.32025363
5935,91.3256502
5936,91.33257496
5937,91.3364312
5938,91.34106706
5939,91.34583774
5940,91.34962329
5941,91.35452565
5942,91.35934563
5943,91.34654237
5944,91.35801879
5945,91.38451044
5946,91.43009398
5947,91.51631453
5948,91.52752123
5949,91.53697822
5950,91.54054924
5951,91.5435081
5952,91.54650778
5953,91.53296182
5954,91.53583467
5955,91.54104532
5956,91.54355996
5957,91.54586271
5958,91.54841926
5959,91.53403732
5960,91.53650803
5961,91.52816643
5962,91.46520127
5963,91.40313332
5964,91.39087482
5965,91.39324932
5966,91.39559582
5967,91.39849177
5968,91.40170133
5969,91.38911076
5970,91.39276828
5971,91.39685256
5972,91.40010982
5973,91.40518069
5974,91.40852375
5975,91.4116509
5976,91.41475945
5977,91.41838351
5978,91.42201418
5979,91.46867587
5980,91.55499165
5981,91.56603045
5982,91.57537368
5983,91.58467283
5984,91.58737816
5985,91.58965572
5986,91.59194994
5987,91.59506528
5988,91.59869316
5989,91.58535763
5990,91.58782001
5991,91.59092988
5992,91.59472772
5993,91.59743876
5994,91.60058839
5995,91.60839731
5996,91.61249886
5997,91.61547079
5998,91.61835482
5999,91.60453738
6000,91.60734257
6001,91.61133633
6002,91.614133
6003,91.61754097
6004,91.62112927
6005,91.6239454
6006,91.62664759
6007,91.61406851
6008,91.62081725
6009,91.66051917
6010,91.74274744
6011,91.77098647
6012,91.77994869
6013,91.78751182
6014,91.79638971
6015,91.80049018
6016,91.78666344
6017,91.72363483
6018,91.64380165
6019,91.6479036
6020,91.65192224
6021,91.63873873
6022,91.64124169
6023,91.64447717
6024,91.63212413
6025,91.63467915
6026,91.63746352
6027,91.64194438
6028,91.64582729
6029,91.64972944
6030,91.65263851
6031,91.65609982
6032,91.6591491
6033,91.66152257
6034,91.64891664
6035,91.67067116
6036,91.71232519
6037,91.76907686
6038,91.83143262
6039,91.83525116
6040,91.84399882
6041,91.85191999
6042,91.85515468
6043,91.85864
6044,91.84460047
6045,91.8485299
6046,91.85126791
6047,91.85472124
6048,91.85849199
6049,91.86362802
6050,91.867983
6051,91.87295673
6052,91.87600656
6053,91.87975633
6054,91.86707509
6055,91.87345996
6056,91.8767421
6057,91.87990922
6058,91.88286274
6059,91.89450897
6060,91.89832009
6061,91.90171325
6062,91.88815215
6063,91.89074399
6064,91.89437068
6065,91.95507375
6066,92.04130632
6067,92.05202959
6068,92.07152377
6069,92.10028769
6070,92.086241
6071,92.04486107
6072,91.97724132
6073,91.98983697
6074,91.9787624
6075,91.98292858
6076,91.98749014
6077,92.04238573
6078,92.12910838
6079,92.13941207
6080,92.13066362
6081,92.13936
6082,92.14440734
6083,92.14853315
6084,92.15189675
6085,92.15592454
6086,92.15858888
6087,92.16187665
6088,92.16485658
6089,92.16729204
6090,92.15325015
6091,92.16090101
6092,92.16512464
6093,92.16827417
6094,92.17334421
6095,92.17678522
6096,92.18014495
6097,92.18306595
6098,92.18610262
6099,92.17481831
6100,92.17814601
6101,92.19119091
6102,92.19462721
6103,92.19843976
6104,92.20082913
6105,92.20349276
6106,92.23089372
6107,92.30273888
6108,92.36502807
6109,92.35255127
6110,92.3603293
6111,92.36992073
6112,92.37171945
6113,92.37451187
6114,92.37762446
6115,92.38077965
6116,92.36652549
6117,92.31939621
6118,92.22286818
6119,92.22759169
6120,92.21431659
6121,92.21747433
6122,92.2253245
6123,92.22817918
6124,92.23142695
6125,92.2376852
6126,92.22349996
6127,92.22583174
6128,92.22910814
6129,92.23216978
6130,92.23538434
6131,92.23845449
6132,92.24177887
6133,92.24525299
6134,92.2519924
6135,92.25737282
6136,92.25867143
6137,92.33810099
6138,92.39900816
6139,92.40910441
6140,92.41699419
6141,92.41951203
6142,92.4233097
6143,92.42504409
6144,92.42818267
6145,92.432342
6146,92.41962519
6147,92.42267328
6148,92.42574874
6149,92.42882538
6150,92.43146548
6151,92.43402469
6152,92.43834946
6153,92.44412564
6154,92.4306283
6155,92.43536838
6156,92.43818556
6157,92.44064987
6158,92.44841314
6159,92.45195742
6160,92.45739526
6161,92.46150318
6162,92.46444861
6163,92.46831803
6164,92.45535301
6165,92.45857757
6166,92.42819032
6167,92.38051439
6168,92.31745048
6169,92.34292512
6170,92.41378056
6171,92.45862144
6172,92.46149474
6173,92.4692413
6174,92.47763265
6175,92.46438791
6176,92.46740322
6177,92.46977503
6178,92.47296675
6179,92.47617236
6180,92.48052077
6181,92.48531538
6182,92.49192781
6183,92.49442292
6184,92.50076766
6185,92.48859264
6186,92.49177687
6187,92.49678996
6188,92.50221798
6189,92.50465593
6190,92.50783792
6191,92.51100924
6192,92.5140853
6193,92.51747439
6194,92.5240287
6195,92.51105592
6196,92.51421235
6197,92.51755658
6198,92.54322713
6199,92.61513773
6200,92.67681799
6201,92.68701467
6202,92.69526212
6203,92.68157331
6204,92.68509227
6205,92.69150474
6206,92.69427098
6207,92.69759593
6208,92.70045429
6209,92.70606574
6210,92.71624454
6211,92.73013347
6212,92.73292424
6213,92.71919125
6214,92.72376903
6215,92.72699125
6216,92.730647
6217,92.73360187
6218,92.73698839
6219,92.73973473
6220,92.7429051
6221,92.7464374
6222,92.74896476
6223,92.70251797
6224,92.65653841
6225,92.59307126
6226,92.58016193
6227,92.5861963
6228,92.58960035
