msgNo,timeDiff
7940,121.7926516
7941,121.7927958
7942,121.7928693
7943,121.7929289
7944,121.7930772
7945,121.7931847
7946,121.7932611
7947,121.7933424
7948,121.7934198
7949,121.7935052
7950,121.7933004
7951,121.7933757
7952,121.7934471
7953,121.7935331
7954,121.7936256
7955,121.7936927
7956,121.7939521
7957,121.7940377
7958,121.7941169
7959,121.7952975
7960,121.796736
7961,121.7968097
7962,121.7969485
7963,121.7970896
7964,121.7972136
7965,121.7972959
7966,121.7973639
7967,121.7974445
7968,121.7975131
7969,121.7975977
7970,121.7977055
7971,121.7978194
7972,121.797953
7973,121.7980087
7974,121.7980783
7975,121.7981848
7976,121.7983077
7977,121.7983817
7978,121.7984992
7979,121.7985605
7980,121.7986393
7981,121.7987042
7982,121.7987651
7983,121.7988551
7984,121.7989401
7985,121.7995007
7986,121.8009728
7987,121.8014501
7988,121.8016164
7989,121.8017653
7990,121.8018902
7991,121.8019463
7992,121.8020416
7993,121.8021259
7994,121.8022041
7995,121.8022961
7996,121.8028368
7997,121.8030022
7998,121.8030639
7999,121.8031546
8000,121.8042114
8001,121.8056402
8002,121.8058351
8003,121.8060229
8004,121.8062121
8005,121.8063188
8006,121.8064089
8007,121.8065896
8008,121.806703
8009,121.8068073
8010,121.8069019
8011,121.8069761
8012,121.8070616
8013,121.8071359
8014,121.8072317
8015,121.8073326
8016,121.8074096
8017,121.8074738
8018,121.8075418
8019,121.8076344
8020,121.8077134
8021,121.8087671
8022,121.8102159
8023,121.8104045
8024,121.8105195
8025,121.8106628
8026,121.8107459
8027,121.8108222
8028,121.8108878
8029,121.8109589
8030,121.8110115
8031,121.8111253
8032,121.8112674
8033,121.8113556
8034,121.8114432
8035,121.8116838
8036,121.8117719
8037,121.8118817
8038,121.8119689
8039,121.8128714
8040,121.8144606
8041,121.8146367
8042,121.814774
8043,121.8149495
8044,121.8150332
8045,121.8151027
8046,121.8151849
8047,121.8152647
8048,121.8153665
8049,121.81544
8050,121.8155785
8051,121.8156589
8052,121.815797
8053,121.8158698
8054,121.8159526
8055,121.8160864
8056,121.8161642
8057,121.816239
8058,121.8163152
8059,121.8164288
8060,121.8167899
8061,121.8178465
8062,121.819284
8063,121.819491
8064,121.8196441
8065,121.8197902
8066,121.8198516
8067,121.8199453
8068,121.8200159
8069,121.8200983
8070,121.8202191
8071,121.8203016
8072,121.8203849
8073,121.8204978
8074,121.8206376
8075,121.8207177
8076,121.8207915
8077,121.8208751
8078,121.8209651
8079,121.8210611
8080,121.821141
8081,121.8212408
8082,121.8213172
8083,121.8214004
8084,121.822435
8085,121.8238902
8086,121.824076
8087,121.8242234
8088,121.8243379
8089,121.8243998
8090,121.8244544
8091,121.8245348
8092,121.8246245
8093,121.8247141
8094,121.8248106
8095,121.824921
8096,121.8250877
8097,121.8251529
8098,121.8252497
8099,121.8253191
8100,121.8254288
8101,121.8254891
8102,121.8255912
8103,121.8256629
8104,121.8257496
8105,121.8259739
8106,121.8260644
8107,121.8261288
8108,121.8262933
8109,121.8267486
8110,121.8279497
8111,121.8288727
8112,121.8290369
8113,121.8291401
8114,121.829033
8115,121.8290901
8116,121.8291682
8117,121.8292578
8118,121.8293243
8119,121.8293793
8120,121.8294548
8121,121.8295215
8122,121.8296462
8123,121.8299287
8124,121.8300732
8125,121.8301762
8126,121.8302699
8127,121.8303507
8128,121.8304204
8129,121.8304891
8130,121.8305661
8131,121.8308998
8132,121.8321791
8133,121.8331903
8134,121.8333871
8135,121.8335415
8136,121.8336292
8137,121.8337002
8138,121.8337946
8139,121.8338841
8140,121.8340033
8141,121.8340982
8142,121.8343504
8143,121.8344814
8144,121.8345782
8145,121.8346514
8146,121.8347214
8147,121.83479
8148,121.8348866
8149,121.8349765
8150,121.8350888
8151,121.8351781
8152,121.8352601
8153,121.8353203
8154,121.8354052
8155,121.8360679
8156,121.8370482
8157,121.837937
8158,121.8381078
8159,121.838264
8160,121.8383965
8161,121.8384676
8162,121.8385515
8163,121.8386272
8164,121.8387026
8165,121.8387851
8166,121.8388869
8167,121.839006
8168,121.8390934
8169,121.8391769
8170,121.8392625
8171,121.8393391
8172,121.8394134
8173,121.8395004
8174,121.8395812
8175,121.8396776
8176,121.8397683
8177,121.8398451
8178,121.8399147
8179,121.8400441
8180,121.8401553
8181,121.8411856
8182,121.8426399
8183,121.8428263
8184,121.8430314
8185,121.8431159
8186,121.8432039
8187,121.8433249
8188,121.8434057
8189,121.8435795
8190,121.8436764
8191,121.8437647
8192,121.8438406
8193,121.8438986
8194,121.8439543
8195,121.8440405
8196,121.8441675
8197,121.8451045
8198,121.8467124
8199,121.8468592
8200,121.8470393
8201,121.8471781
8202,121.8472544
8203,121.8473414
8204,121.8474276
8205,121.8475177
8206,121.847612
8207,121.8477567
8208,121.8478699
8209,121.8479597
8210,121.8480273
8211,121.8480942
8212,121.8481708
8213,121.8482487
8214,121.8483397
8215,121.8484628
8216,121.8490283
8217,121.8501731
8218,121.8512029
8219,121.8513804
8220,121.8515276
8221,121.8516081
8222,121.8516838
8223,121.8518087
8224,121.8519355
8225,121.8520399
8226,121.852131
8227,121.8522809
8228,121.8524483
8229,121.8526484
8230,121.8527353
8231,121.8528069
8232,121.8529064
8233,121.8532513
8234,121.8540907
8235,121.8555764
8236,121.8557565
8237,121.8559073
8238,121.85599
8239,121.8560612
8240,121.8561345
8241,121.8562068
8242,121.8563147
8243,121.8564476
8244,121.8565389
8245,121.856649
8246,121.8567344
8247,121.8568726
8248,121.8569353
8249,121.8572651
8250,121.8581288
8251,121.8595095
8252,121.8596805
8253,121.8598362
8254,121.8599399
8255,121.8600177
8256,121.8601033
8257,121.8601756
8258,121.8602823
8259,121.8605768
8260,121.8607041
8261,121.8607955
8262,121.8609108
8263,121.8609896
8264,121.8610722
8265,121.8611548
8266,121.8612432
8267,121.8614864
8268,121.8621779
8269,121.8635461
8270,121.8641606
8271,121.8643456
8272,121.8644911
8273,121.8645572
8274,121.8646372
8275,121.8647389
8276,121.864846
8277,121.8649557
8278,121.8651227
8279,121.8652687
8280,121.8653749
8281,121.8654536
8282,121.8655301
8283,121.865611
8284,121.8657058
8285,121.8658178
8286,121.8668516
8287,121.868259
8288,121.8684276
8289,121.8686008
8290,121.8687661
8291,121.8688645
8292,121.8689308
8293,121.8690039
8294,121.8690955
8295,121.8691755
8296,121.8700973
8297,121.8713347
8298,121.8727915
8299,121.8729415
8300,121.8731281
8301,121.8732708
8302,121.8730869
8303,121.8731702
8304,121.873263
8305,121.873368
8306,121.8734822
8307,121.8739414
8308,121.8740171
8309,121.8741563
8310,121.874228
8311,121.8743336
8312,121.8744065
8313,121.8745012
8314,121.8754121
8315,121.8770057
8316,121.8771915
8317,121.8773594
8318,121.8775036
8319,121.8775609
8320,121.8776551
8321,121.8777528
8322,121.8778394
8323,121.8779473
8324,121.8780263
8325,121.8781233
8326,121.8782504
8327,121.8783589
8328,121.87844
8329,121.8785074
8330,121.878599
8331,121.8786837
8332,121.8788003
8333,121.8789134
8334,121.8799484
8335,121.8814172
8336,121.8815557
8337,121.8817121
8338,121.8818629
8339,121.8819234
8340,121.8820079
8341,121.8821082
8342,121.8821954
8343,121.8822614
8344,121.8824051
8345,121.882549
8346,121.8826392
8347,121.8827027
8348,121.8829819
8349,121.8830892
8350,121.8831689
8351,121.883287
8352,121.8822456
8353,121.8809537
8354,121.8807525
8355,121.8808639
8356,121.8809289
8357,121.8810845
8358,121.8821522
8359,121.8835795
8360,121.8837963
8361,121.8839556
8362,121.8837935
8363,121.8838451
8364,121.883925
8365,121.8840047
8366,121.8840979
8367,121.8841992
8368,121.8842651
8369,121.8843445
8370,121.8844243
8371,121.8845042
8372,121.8846318
8373,121.8847334
8374,121.884803
8375,121.8849046
8376,121.8850413
8377,121.8851141
8378,121.8852054
8379,121.8852726
8380,121.8853493
8381,121.8854144
8382,121.8855031
8383,121.8855745
8384,121.8865955
8385,121.8880814
8386,121.8882548
8387,121.8883931
8388,121.8885218
8389,121.8885987
8390,121.8886932
8391,121.8887734
8392,121.8888468
8393,121.8889226
8394,121.8889868
8395,121.8891211
8396,121.8892228
8397,121.889321
8398,121.8894782
8399,121.8895595
8400,121.8896749
8401,121.8897584
8402,121.8898324
8403,121.8899113
8404,121.8900028
8405,121.8901302
8406,121.8902126
8407,121.8906692
8408,121.8918678
8409,121.8927735
8410,121.8929819
8411,121.8931298
8412,121.8932664
8413,121.8933609
8414,121.8934316
8415,121.8935075
8416,121.8935922
8417,121.8936506
8418,121.8937847
8419,121.8938522
8420,121.8939588
8421,121.8940625
8422,121.8941816
8423,121.8942788
8424,121.8943505
8425,121.8944545
8426,121.8953817
8427,121.8969476
8428,121.8971463
8429,121.8973247
8430,121.897469
8431,121.897563
8432,121.8976435
8433,121.8977359
8434,121.897825
8435,121.8978939
8436,121.8980086
8437,121.8981442
8438,121.8982349
8439,121.8984265
8440,121.8985212
8441,121.8986303
8442,121.8987226
8443,121.898808
8444,121.8988707
8445,121.8990861
8446,121.9000814
8447,121.9015103
8448,121.9015747
8449,121.9017179
8450,121.9018471
8451,121.9018973
8452,121.9019683
8453,121.9020579
8454,121.9021268
8455,121.9022095
8456,121.9023431
8457,121.9024192
8458,121.9025404
8459,121.9027315
8460,121.9028298
8461,121.9029144
8462,121.9030045
8463,121.9031221
8464,121.9032006
8465,121.9032686
8466,121.9033513
8467,121.9043414
8468,121.9058287
8469,121.9059967
8470,121.9061671
8471,121.9062862
8472,121.9063707
8473,121.906453
8474,121.9065305
8475,121.9066093
8476,121.9066863
8477,121.9067811
8478,121.9069531
8479,121.9070505
8480,121.9071271
8481,121.9072008
8482,121.9075
8483,121.9076009
8484,121.9076695
8485,121.9077565
8486,121.9078548
8487,121.9089037
8488,121.9103894
8489,121.9105162
8490,121.9106821
8491,121.910831
8492,121.910927
8493,121.9109975
8494,121.9110699
8495,121.9111656
8496,121.9112605
8497,121.9113392
8498,121.9114519
8499,121.9115449
8500,121.9116487
8501,121.9117604
8502,121.9118278
8503,121.9119224
8504,121.9120176
8505,121.9121039
8506,121.9121948
8507,121.9120637
8508,121.9125287
8509,121.9135866
8510,121.9146318
8511,121.9148417
8512,121.9149342
8513,121.9150815
8514,121.9151643
8515,121.9152622
8516,121.9153439
8517,121.915422
8518,121.9154756
8519,121.9155925
8520,121.9156921
8521,121.9157841
8522,121.9159151
8523,121.9159848
8524,121.9160774
8525,121.9164006
8526,121.9164754
8527,121.9165543
8528,121.916628
8529,121.9167093
8530,121.9168018
8531,121.9174683
8532,121.9184195
8533,121.9193032
8534,121.9194947
8535,121.9196521
8536,121.9197996
8537,121.9198706
8538,121.9199536
8539,121.920027
8540,121.9200988
8541,121.9201688
8542,121.9202586
8543,121.9204138
8544,121.9205159
8545,121.9206107
8546,121.9207223
8547,121.9208013
8548,121.9208756
8549,121.9209426
8550,121.9210286
8551,121.9211167
8552,121.9211956
8553,121.9213069
8554,121.9223207
8555,121.9237866
8556,121.9239494
8557,121.9247014
8558,121.9248153
8559,121.9248883
8560,121.9249562
8561,121.9250269
8562,121.925107
8563,121.9254087
8564,121.9255043
8565,121.9256192
8566,121.9264137
8567,121.9281277
8568,121.9282793
8569,121.9284459
8570,121.9285713
8571,121.9286254
8572,121.9287133
8573,121.9288001
8574,121.9288708
8575,121.9289984
8576,121.9290988
8577,121.9292126
8578,121.9293025
8579,121.9294115
8580,121.9294817
8581,121.9295504
8582,121.9296359
8583,121.9298791
8584,121.9299498
8585,121.9300319
8586,121.9300959
8587,121.9301724
8588,121.9302746
8589,121.9303906
8590,121.9314061
8591,121.9328595
8592,121.9330226
8593,121.9331837
8594,121.9333125
8595,121.9333763
8596,121.9334425
8597,121.9335109
8598,121.9336122
8599,121.933678
8600,121.9337488
8601,121.9338236
8602,121.9339214
8603,121.9340652
8604,121.9341353
8605,121.9342325
8606,121.9343208
8607,121.9344409
8608,121.9346055
8609,121.9348482
8610,121.9349226
8611,121.9349946
8612,121.9350713
8613,121.9351499
8614,121.9352419
8615,121.9362581
8616,121.9379944
8617,121.9383759
8618,121.938457
8619,121.9385761
8620,121.9386487
8621,121.9387392
8622,121.9388557
8623,121.9389347
8624,121.9390113
8625,121.9390715
8626,121.939135
8627,121.9392101
8628,121.9393018
8629,121.9394299
8630,121.9395494
8631,121.9396412
8632,121.9397137
8633,121.9397851
8634,121.9398571
8635,121.9404287
8636,121.9417518
8637,121.942397
8638,121.9425472
8639,121.9426939
8640,121.9428427
8641,121.9429186
8642,121.9430178
8643,121.9432434
8644,121.9433534
8645,121.9434195
8646,121.9434885
8647,121.9435629
8648,121.9436562
8649,121.9437379
8650,121.9438136
8651,121.9438869
8652,121.9439642
8653,121.944061
8654,121.9441712
8655,121.9442268
8656,121.9442941
8657,121.9445282
8658,121.9452301
8659,121.9461814
8660,121.9471882
8661,121.9473587
8662,121.9475014
8663,121.9475724
8664,121.947639
8665,121.9476946
8666,121.9477928
8667,121.947871
8668,121.9479375
8669,121.9480751
8670,121.9481758
8671,121.9482773
8672,121.9483795
8673,121.9484918
8674,121.9485808
8675,121.9486401
8676,121.9487189
8677,121.9488097
8678,121.9488816
8679,121.9489601
8680,121.9490391
8681,121.9491274
8682,121.9492034
8683,121.949003
8684,121.9490857
8685,121.9498654
8686,121.9515638
8687,121.9516722
8688,121.9519074
8689,121.9520468
8690,121.9521205
8691,121.9522018
8692,121.9523043
8693,121.9523773
8694,121.9524385
8695,121.9525746
8696,121.9527074
8697,121.9528176
8698,121.9529056
8699,121.953071
8700,121.9531606
8701,121.9533389
8702,121.9534224
8703,121.9534969
8704,121.9535662
8705,121.953638
8706,121.9538633
8707,121.9547501
8708,121.9562236
8709,121.9564117
8710,121.956539
8711,121.956721
8712,121.9568544
8713,121.95693
8714,121.9570191
8715,121.9570944
8716,121.9571742
8717,121.9573839
8718,121.9574688
8719,121.9575471
8720,121.9576262
8721,121.9577184
8722,121.9578327
8723,121.9579105
8724,121.9579967
8725,121.9580887
8726,121.9581709
8727,121.9582532
8728,121.9592865
8729,121.960669
8730,121.9607169
8731,121.9608582
8732,121.9610221
8733,121.9611624
8734,121.9612505
8735,121.9613428
8736,121.9614082
8737,121.9614631
8738,121.9615858
8739,121.9620158
8740,121.9621259
8741,121.9622025
8742,121.9623665
8743,121.9624413
8744,121.9625285
8745,121.9626345
8746,121.9627159
8747,121.963151
8748,121.9643571
8749,121.9653466
8750,121.965414
8751,121.9655448
8752,121.965671
8753,121.965749
8754,121.9658293
8755,121.9658842
8756,121.9659726
8757,121.9660889
8758,121.9663046
8759,121.9663958
8760,121.9665068
8761,121.9665808
8762,121.9666577
8763,121.9667382
8764,121.9668152
8765,121.9669009
8766,121.9669956
8767,121.9670771
8768,121.9671599
8769,121.9672302
8770,121.967322
8771,121.9674433
8772,121.9681341
8773,121.9695041
8774,121.9699854
8775,121.9701616
8776,121.9702923
8777,121.9704528
8778,121.970584
8779,121.9706483
8780,121.9707147
8781,121.970795
8782,121.9708732
8783,121.971018
8784,121.971097
8785,121.9712033
8786,121.9714265
8787,121.9715037
8788,121.9715832
8789,121.9716736
8790,121.9717617
8791,121.9719055
8792,121.9728922
8793,121.9743564
8794,121.9745352
8795,121.974688
8796,121.9748214
8797,121.9748788
8798,121.9749531
8799,121.9750208
8800,121.975099
8801,121.9751955
8802,121.97538
8803,121.9754795
8804,121.9755804
8805,121.9756821
8806,121.9757789
8807,121.9758534
8808,121.9759283
8809,121.9760741
8810,121.9761797
8811,121.9762399
8812,121.9764529
8813,121.9765156
8814,121.9765874
8815,121.9766579
8816,121.9767533
8817,121.9768301
8818,121.9769246
8819,121.9770037
8820,121.9770797
8821,121.9772783
8822,121.9782723
8823,121.9797452
8824,121.9799512
8825,121.9800959
8826,121.980159
8827,121.9802375
8828,121.9803212
8829,121.9804009
8830,121.9804807
8831,121.9805993
8832,121.9807703
8833,121.9808724
8834,121.9809709
8835,121.9811395
8836,121.9812186
8837,121.9812998
8838,121.9813578
8839,121.9814389
8840,121.9815148
8841,121.9815827
8842,121.9816676
8843,121.9817567
8844,121.9827721
8845,121.984219
8846,121.9843421
8847,121.984515
8848,121.9846277
8849,121.9847077
8850,121.9847874
8851,121.9848674
8852,121.9849568
8853,121.9850271
8854,121.9851228
8855,121.9852261
8856,121.9853419
8857,121.985457
8858,121.9853138
8859,121.9853848
8860,121.985463
8861,121.9855538
8862,121.9857717
8863,121.985857
8864,121.9867569
8865,121.988293
8866,121.9884684
8867,121.9886244
8868,121.9887951
8869,121.9888501
8870,121.9889397
8871,121.9890085
8872,121.9890821
8873,121.9891588
8874,121.9892581
8875,121.9894
8876,121.9894752
8877,121.9896074
8878,121.9896634
8879,121.9898371
8880,121.9899313
8881,121.9900704
8882,121.9901551
8883,121.9902299
8884,121.9903263
8885,121.991322
8886,121.9927749
8887,121.9929486
8888,121.9931291
8889,121.9933113
8890,121.9933801
8891,121.9934329
8892,121.9935085
8893,121.993584
8894,121.993702
8895,121.9937965
8896,121.9938606
8897,121.9941612
8898,121.9942583
8899,121.9943352
8900,121.9944082
8901,121.9944949
8902,121.9945635
8903,121.9946611
8904,121.996077
8905,121.9973661
8906,121.9976552
8907,121.997817
8908,121.9979125
8909,121.9979912
8910,121.9981553
8911,121.9982662
8912,121.998344
8913,121.9984347
8914,121.9987198
8915,121.9989354
8916,121.9989993
8917,122.00006
8918,122.0014879
8919,122.0016584
8920,122.0018274
8921,122.0019379
8922,122.0020104
8923,122.0021154
8924,122.0023954
8925,122.0024713
8926,122.0025502
8927,122.0026745
8928,122.0027495
8929,122.0028379
8930,122.0028955
8931,122.0029697
8932,122.0030633
8933,122.003137
8934,122.0032175
8935,122.0032804
8936,122.0033836
8937,122.0036142
8938,122.0045005
8939,122.0059276
8940,122.0060876
8941,122.0062574
8942,122.0068936
8943,122.0071371
8944,122.0072311
8945,122.0073253
8946,122.007396
8947,122.0075301
8948,122.0076535
8949,122.0077203
8950,122.0077941
8951,122.0079619
8952,122.0090015
8953,122.0104601
8954,122.0106374
8955,122.0107903
8956,122.0109267
8957,122.0109975
8958,122.0110776
8959,122.0111577
8960,122.0112377
8961,122.0113529
8962,122.0114805
8963,122.0115314
8964,122.0116129
8965,122.0117444
8966,122.0118212
8967,122.0119186
8968,122.0119765
8969,122.0120564
8970,122.0121431
8971,122.0122195
8972,122.0123777
8973,122.0130341
8974,122.0144332
8975,122.0150229
8976,122.0152155
8977,122.0153574
8978,122.0154398
8979,122.0155194
8980,122.0156115
8981,122.0156917
8982,122.0157583
8983,122.0158686
8984,122.0159555
8985,122.0160552
8986,122.0161961
8987,122.0163648
8988,122.0164971
8989,122.0165757
8990,122.0167332
8991,122.0168069
8992,122.0168845
8993,122.0169633
8994,122.017056
8995,122.0181783
8996,122.0195014
8997,122.0196973
8998,122.0197978
8999,122.01995
9000,122.0200186
9001,122.0200853
9002,122.0201683
9003,122.0202117
9004,122.0202897
9005,122.0206552
9006,122.0208432
9007,122.0209175
9008,122.021009
9009,122.02111
9010,122.0211794
9011,122.0212924
9012,122.0217268
9013,122.0229174
9014,122.0239408
9015,122.0241629
9016,122.0243063
9017,122.0243729
9018,122.0244658
9019,122.0245324
9020,122.0246188
9021,122.0246847
9022,122.0247982
9023,122.024895
9024,122.0249847
9025,122.0250756
9026,122.0251986
9027,122.0254279
9028,122.0255042
9029,122.0255919
9030,122.0253916
9031,122.0254772
9032,122.0255679
9033,122.025741
9034,122.0259917
9035,122.0270521
9036,122.0285197
9037,122.0287176
9038,122.0288439
9039,122.029
9040,122.0290739
9041,122.0291291
9042,122.0292112
9043,122.0292934
9044,122.0293664
9045,122.0294601
9046,122.0295777
9047,122.0296794
9048,122.0298006
9049,122.0299041
9050,122.0299864
9051,122.0300525
9052,122.0301453
9053,122.0302358
9054,122.0303347
9055,122.0304213
9056,122.0304882
9057,122.0306415
9058,122.0313386
9059,122.0327423
9060,122.0331981
9061,122.0333618
9062,122.0334844
9063,122.0336292
9064,122.0337051
9065,122.0337808
9066,122.0338621
9067,122.0339424
9068,122.0340749
9069,122.03416
9070,122.034239
9071,122.0344106
9072,122.03449
9073,122.0345739
9074,122.0346591
9075,122.0347326
9076,122.0348137
9077,122.0349155
9078,122.0349904
9079,122.0350849
9080,122.0351686
9081,122.0352401
9082,122.035377
9083,122.0354395
9084,122.0358878
9085,122.0370548
9086,122.0379547
9087,122.0381063
9088,122.0382656
9089,122.0383875
9090,122.0384583
9091,122.0385017
9092,122.0385912
9093,122.0386565
9094,122.0387474
9095,122.0388023
9096,122.0388779
9097,122.0390024
9098,122.039108
9099,122.0392348
9100,122.0393129
9101,122.0393778
9102,122.0394915
9103,122.039588
9104,122.0396706
9105,122.0397817
9106,122.0398552
9107,122.0399368
9108,122.0400126
9109,122.0401335
9110,122.0403385
9111,122.0413354
9112,122.0428065
9113,122.0429825
9114,122.0431188
9115,122.0432014
9116,122.0432586
9117,122.0433141
9118,122.0434103
9119,122.0434655
9120,122.0435412
9121,122.0438802
9122,122.0439941
9123,122.0440993
9124,122.0442037
9125,122.0442742
9126,122.0443459
9127,122.0444218
9128,122.0445342
9129,122.0446256
9130,122.0447024
9131,122.0452546
9132,122.0468078
9133,122.0472683
9134,122.0474313
9135,122.0475797
9136,122.0477226
9137,122.0477918
9138,122.0478782
9139,122.0479589
9140,122.0480344
9141,122.048124
9142,122.0482022
9143,122.0483859
9144,122.0484932
9145,122.0485862
9146,122.0486685
9147,122.0487755
9148,122.0488536
9149,122.0489302
9150,122.0490993
9151,122.0491695
9152,122.0492453
9153,122.0493218
9154,122.049403
9155,122.0504311
9156,122.0518674
9157,122.0520736
9158,122.052221
9159,122.0523708
9160,122.0524602
9161,122.0525411
9162,122.0526042
9163,122.0526794
9164,122.0527593
9165,122.0528299
9166,122.0529961
9167,122.0531787
9168,122.0532483
9169,122.0533828
9170,122.0535321
9171,122.0538923
9172,122.0547673
9173,122.0562061
9174,122.056387
9175,122.056516
9176,122.0565704
9177,122.0566283
9178,122.0567081
9179,122.056788
9180,122.0568769
9181,122.056957
9182,122.0570937
9183,122.0572376
9184,122.0573102
9185,122.0574042
9186,122.057488
9187,122.057592
9188,122.0576709
9189,122.0577565
9190,122.0579718
9191,122.0580477
9192,122.0581644
9193,122.0582642
9194,122.0593208
9195,122.0607914
9196,122.0609078
9197,122.0610582
9198,122.0612208
9199,122.0612844
9200,122.0613416
9201,122.0614031
9202,122.061477
9203,122.0615812
9204,122.0617293
9205,122.0618026
9206,122.061875
9207,122.061723
9208,122.0617792
9209,122.061023
9210,122.0597144
9211,122.0595197
9212,122.0593459
9213,122.0594622
9214,122.0595572
9215,122.059631
9216,122.0597064
9217,122.0598671
9218,122.059942
9219,122.0600601
9220,122.0601935
9221,122.0602838
9222,122.0610948
9223,122.0623327
9224,122.0629215
9225,122.0630916
9226,122.0632344
9227,122.0633149
9228,122.0633815
9229,122.0634502
9230,122.0635329
9231,122.0636368
9232,122.0637023
9233,122.063792
9234,122.0639208
9235,122.0640421
9236,122.0641236
9237,122.0642146
9238,122.0642878
9239,122.0643554
9240,122.0645171
9241,122.064594
9242,122.0646962
9243,122.0647781
9244,122.0658014
9245,122.0672651
9246,122.0674012
9247,122.0675813
9248,122.0677216
9249,122.0678073
9250,122.0678734
9251,122.0679479
9252,122.0680476
9253,122.068163
9254,122.0682339
9255,122.0683348
9256,122.0684707
9257,122.0685739
9258,122.0686786
9259,122.0687546
9260,122.0688337
9261,122.0689097
9262,122.0689911
9263,122.069077
9264,122.0691557
9265,122.0692531
9266,122.0702589
9267,122.0717447
9268,122.0718633
9269,122.0720159
9270,122.0721646
9271,122.072247
9272,122.0723271
9273,122.072415
9274,122.0725037
9275,122.0725838
9276,122.0726721
9277,122.0728402
9278,122.0729603
9279,122.0730729
9280,122.0731457
9281,122.0732239
9282,122.0733234
9283,122.0735325
9284,122.0739355
9285,122.0745589
9286,122.0760243
9287,122.0761906
9288,122.0763744
9289,122.0767216
9290,122.0767983
9291,122.0768807
9292,122.0769654
9293,122.0770455
9294,122.0771302
9295,122.077201
9296,122.0773706
9297,122.0774601
9298,122.0775465
9299,122.0776406
9300,122.0777296
9301,122.0778131
9302,122.0778989
9303,122.078905
9304,122.0803484
9305,122.0805211
9306,122.0805853
9307,122.0807107
9308,122.0808429
9309,122.0808977
9310,122.0809596
9311,122.0810286
9312,122.08114
9313,122.0812722
9314,122.0813364
9315,122.0815013
9316,122.0815705
9317,122.0816745
9318,122.0817512
9319,122.0819151
9320,122.0820329
9321,122.0821223
9322,122.0822312
9323,122.0823239
9324,122.0824144
9325,122.0824837
9326,122.0825661
9327,122.0826419
9328,122.0827187
9329,122.0828016
9330,122.0834677
9331,122.0844021
9332,122.0853046
9333,122.0855009
9334,122.0856637
9335,122.0857912
9336,122.0858437
9337,122.0858846
9338,122.0859603
9339,122.086051
9340,122.0862261
9341,122.0862989
9342,122.0863881
9343,122.086491
9344,122.0865843
9345,122.0866651
9346,122.0867402
9347,122.0869788
9348,122.0870479
9349,122.0871224
9350,122.0872525
9351,122.0873548
9352,122.0874353
9353,122.0875159
9354,122.0875974
9355,122.0886421
9356,122.0900908
9357,122.0902874
9358,122.0904184
9359,122.0905762
9360,122.0906347
9361,122.0907171
9362,122.090816
9363,122.0908838
9364,122.0909872
9365,122.0910915
9366,122.0912531
9367,122.0913345
9368,122.0914374
9369,122.0915118
9370,122.0915858
9371,122.091671
9372,122.0917756
9373,122.0918562
9374,122.091933
9375,122.0920114
9376,122.0930432
9377,122.0944945
9378,122.0946913
9379,122.0948285
9380,122.0949279
9381,122.0950241
9382,122.095134
9383,122.0952163
9384,122.0953287
9385,122.0954512
9386,122.0955456
9387,122.0956443
9388,122.0957322
9389,122.0958492
9390,122.0959386
9391,122.0960159
9392,122.0961283
9393,122.0962912
9394,122.0963743
9395,122.0964488
9396,122.0965344
9397,122.0975651
9398,122.099109
9399,122.0992035
9400,122.0993752
9401,122.0995166
9402,122.0995848
9403,122.0996717
9404,122.099818
9405,122.0999299
9406,122.1000034
9407,122.1001179
9408,122.1002153
9409,122.1002812
9410,122.1003881
9411,122.1004678
9412,122.1005478
9413,122.1006231
9414,122.1006885
9415,122.1007717
9416,122.1008891
9417,122.1009641
9418,122.1010964
9419,122.1018031
9420,122.1027226
9421,122.1037776
9422,122.1042195
9423,122.1042906
9424,122.1043884
9425,122.1044534
9426,122.1045107
9427,122.1045875
9428,122.1046436
9429,122.1047078
9430,122.1048764
9431,122.1049506
9432,122.1050474
9433,122.1051822
9434,122.1052565
9435,122.105319
9436,122.1054232
9437,122.1055115
9438,122.1065358
9439,122.1079951
9440,122.1081476
9441,122.1082987
9442,122.1084782
9443,122.1085588
9444,122.1086414
9445,122.1087062
9446,122.1084893
9447,122.1085991
9448,122.108702
9449,122.1087941
9450,122.1089104
9451,122.1090157
9452,122.1090886
9453,122.1091719
9454,122.1092693
9455,122.1093408
9456,122.1094125
9457,122.1095353
9458,122.1096101
9459,122.1096973
9460,122.1108536
9461,122.1122261
9462,122.1123872
9463,122.1125478
9464,122.112673
9465,122.1127278
9466,122.1127801
9467,122.1128443
9468,122.1129085
9469,122.1129816
9470,122.1130844
9471,122.1133655
9472,122.1134664
9473,122.1135656
9474,122.1137405
9475,122.1139629
9476,122.1140325
9477,122.1141073
9478,122.114174
9479,122.114257
9480,122.1148161
9481,122.1163601
9482,122.116809
9483,122.1169915
9484,122.1171112
9485,122.1172468
9486,122.1173388
9487,122.1174099
9488,122.117502
9489,122.1175673
9490,122.1176672
9491,122.1179196
9492,122.1180262
9493,122.1180917
9494,122.1181793
9495,122.1182445
9496,122.118326
9497,122.1184088
9498,122.1184809
9499,122.1185662
9500,122.1187334
9501,122.1197645
9502,122.1212382
9503,122.1214262
9504,122.121516
9505,122.1216865
9506,122.1217583
9507,122.1218821
9508,122.1219481
9509,122.1220164
